13/10/2022 10:58:00.630145
Waveform Generator Sample Rate,1000Hz
Keithley Sample Rate,1000Hz
Search Coil Sample Rate,1000Hz
-0.124,-0.591,-0.566
-0.124,-0.594,-0.574
-0.124,-0.591,-0.579
-0.123,-0.584,-0.580
-0.124,-0.574,-0.577
-0.124,-0.559,-0.571
-0.124,-0.544,-0.563
-0.123,-0.530,-0.553
-0.124,-0.517,-0.542
-0.123,-0.506,-0.531
-0.123,-0.498,-0.521
-0.122,-0.493,-0.513
-0.122,-0.494,-0.508
-0.122,-0.503,-0.507
-0.122,-0.513,-0.509
-0.122,-0.529,-0.516
-0.122,-0.543,-0.524
-0.121,-0.557,-0.534
-0.121,-0.570,-0.544
-0.121,-0.583,-0.556
-0.121,-0.591,-0.566
-0.120,-0.594,-0.574
-0.120,-0.591,-0.578
-0.120,-0.584,-0.580
-0.120,-0.572,-0.577
-0.120,-0.557,-0.570
-0.120,-0.543,-0.562
-0.120,-0.529,-0.552
-0.120,-0.516,-0.541
-0.119,-0.505,-0.530
-0.119,-0.497,-0.520
-0.119,-0.492,-0.512
-0.118,-0.494,-0.507
-0.119,-0.503,-0.507
-0.119,-0.514,-0.509
-0.118,-0.529,-0.516
-0.118,-0.544,-0.525
-0.118,-0.558,-0.534
-0.117,-0.570,-0.545
-0.117,-0.583,-0.556
-0.117,-0.592,-0.567
-0.117,-0.594,-0.574
-0.116,-0.591,-0.579
-0.116,-0.583,-0.579
-0.116,-0.572,-0.577
-0.116,-0.557,-0.570
-0.116,-0.543,-0.562
-0.116,-0.529,-0.551
-0.115,-0.516,-0.541
-0.115,-0.505,-0.530
-0.115,-0.497,-0.521
-0.114,-0.492,-0.512
-0.115,-0.495,-0.507
-0.115,-0.504,-0.507
-0.114,-0.515,-0.510
-0.114,-0.531,-0.516
-0.114,-0.544,-0.525
-0.114,-0.559,-0.535
-0.114,-0.571,-0.546
-0.113,-0.584,-0.557
-0.113,-0.592,-0.567
-0.113,-0.594,-0.575
-0.112,-0.590,-0.579
-0.112,-0.583,-0.579
-0.112,-0.572,-0.577
-0.112,-0.555,-0.569
-0.112,-0.542,-0.561
-0.112,-0.528,-0.551
-0.112,-0.515,-0.540
-0.112,-0.505,-0.529
-0.111,-0.496,-0.520
-0.111,-0.492,-0.512
-0.111,-0.495,-0.507
-0.111,-0.504,-0.507
-0.111,-0.516,-0.510
-0.110,-0.531,-0.516
-0.110,-0.545,-0.525
-0.110,-0.559,-0.535
-0.110,-0.572,-0.544
-0.109,-0.584,-0.556
-0.109,-0.592,-0.566
-0.109,-0.594,-0.574
-0.109,-0.590,-0.578
-0.109,-0.582,-0.579
-0.109,-0.570,-0.576
-0.109,-0.555,-0.569
-0.108,-0.541,-0.560
-0.108,-0.527,-0.550
-0.108,-0.514,-0.539
-0.108,-0.504,-0.528
-0.107,-0.496,-0.519
-0.107,-0.492,-0.511
-0.107,-0.495,-0.507
-0.107,-0.505,-0.506
-0.107,-0.516,-0.510
-0.106,-0.532,-0.517
-0.106,-0.545,-0.526
-0.106,-0.560,-0.536
-0.106,-0.572,-0.546
-0.106,-0.585,-0.558
-0.105,-0.592,-0.568
-0.105,-0.594,-0.575
-0.105,-0.590,-0.579
-0.105,-0.582,-0.579
-0.105,-0.570,-0.576
-0.105,-0.554,-0.568
-0.104,-0.541,-0.560
-0.104,-0.526,-0.551
-0.104,-0.514,-0.539
-0.104,-0.503,-0.528
-0.104,-0.495,-0.519
-0.103,-0.492,-0.511
-0.103,-0.496,-0.507
-0.104,-0.505,-0.507
-0.103,-0.516,-0.510
-0.103,-0.533,-0.518
-0.102,-0.546,-0.526
-0.102,-0.560,-0.536
-0.102,-0.572,-0.547
-0.102,-0.585,-0.558
-0.101,-0.592,-0.568
-0.101,-0.593,-0.575
-0.101,-0.589,-0.579
-0.101,-0.581,-0.579
-0.101,-0.569,-0.575
-0.100,-0.553,-0.568
-0.101,-0.540,-0.559
-0.100,-0.526,-0.549
-0.100,-0.513,-0.538
-0.100,-0.503,-0.528
-0.099,-0.495,-0.518
-0.099,-0.492,-0.511
-0.099,-0.497,-0.507
-0.099,-0.506,-0.507
-0.099,-0.517,-0.511
-0.099,-0.533,-0.518
-0.098,-0.547,-0.527
-0.098,-0.561,-0.537
-0.098,-0.573,-0.548
-0.098,-0.586,-0.559
-0.098,-0.592,-0.568
-0.097,-0.593,-0.575
-0.097,-0.588,-0.579
-0.097,-0.580,-0.579
-0.097,-0.568,-0.575
-0.097,-0.552,-0.567
-0.097,-0.539,-0.559
-0.097,-0.525,-0.548
-0.096,-0.513,-0.538
-0.096,-0.502,-0.527
-0.096,-0.495,-0.518
-0.095,-0.491,-0.510
-0.095,-0.496,-0.507
-0.096,-0.506,-0.507
-0.095,-0.518,-0.511
-0.095,-0.534,-0.518
-0.094,-0.548,-0.527
-0.094,-0.562,-0.537
-0.095,-0.574,-0.548
-0.094,-0.586,-0.560
-0.094,-0.593,-0.569
-0.094,-0.593,-0.576
-0.094,-0.588,-0.579
-0.093,-0.580,-0.578
-0.093,-0.568,-0.575
-0.093,-0.552,-0.567
-0.093,-0.538,-0.558
-0.093,-0.524,-0.548
-0.093,-0.512,-0.537
-0.092,-0.502,-0.527
-0.092,-0.495,-0.517
-0.092,-0.492,-0.510
-0.092,-0.497,-0.507
-0.092,-0.507,-0.507
-0.092,-0.519,-0.511
-0.091,-0.535,-0.519
-0.091,-0.548,-0.528
-0.091,-0.562,-0.538
-0.091,-0.575,-0.549
-0.090,-0.587,-0.560
-0.090,-0.592,-0.569
-0.090,-0.592,-0.576
-0.089,-0.588,-0.578
-0.090,-0.579,-0.578
-0.089,-0.567,-0.574
-0.089,-0.551,-0.567
-0.089,-0.538,-0.557
-0.089,-0.524,-0.547
-0.089,-0.511,-0.536
-0.088,-0.502,-0.526
-0.088,-0.494,-0.517
-0.088,-0.491,-0.509
-0.088,-0.498,-0.506
-0.088,-0.507,-0.507
-0.088,-0.520,-0.511
-0.087,-0.536,-0.519
-0.087,-0.549,-0.528
-0.087,-0.562,-0.538
-0.087,-0.575,-0.549
-0.086,-0.587,-0.560
-0.086,-0.592,-0.569
-0.086,-0.593,-0.576
-0.086,-0.587,-0.578
-0.085,-0.579,-0.578
-0.085,-0.566,-0.574
-0.085,-0.550,-0.566
-0.085,-0.537,-0.557
-0.085,-0.523,-0.547
-0.085,-0.510,-0.536
-0.085,-0.501,-0.526
-0.084,-0.494,-0.516
-0.084,-0.491,-0.509
-0.084,-0.498,-0.506
-0.084,-0.507,-0.507
-0.083,-0.521,-0.512
-0.083,-0.536,-0.519
-0.083,-0.550,-0.529
-0.083,-0.564,-0.539
-0.083,-0.575,-0.550
-0.082,-0.588,-0.561
-0.083,-0.592,-0.570
-0.082,-0.592,-0.576
-0.082,-0.587,-0.579
-0.082,-0.578,-0.578
-0.081,-0.565,-0.573
-0.082,-0.550,-0.566
-0.082,-0.536,-0.556
-0.082,-0.523,-0.546
-0.081,-0.510,-0.536
-0.080,-0.501,-0.525
-0.080,-0.494,-0.516
-0.080,-0.491,-0.509
-0.080,-0.498,-0.507
-0.080,-0.508,-0.508
-0.080,-0.521,-0.512
-0.080,-0.537,-0.520
-0.079,-0.550,-0.529
-0.079,-0.564,-0.540
-0.079,-0.576,-0.550
-0.078,-0.588,-0.561
-0.078,-0.593,-0.570
-0.078,-0.592,-0.576
-0.078,-0.586,-0.579
-0.078,-0.577,-0.578
-0.078,-0.564,-0.573
-0.078,-0.549,-0.563
-0.078,-0.536,-0.555
-0.077,-0.522,-0.545
-0.077,-0.509,-0.534
-0.077,-0.500,-0.524
-0.076,-0.493,-0.515
-0.076,-0.491,-0.508
-0.076,-0.499,-0.506
-0.076,-0.509,-0.507
-0.076,-0.522,-0.513
-0.076,-0.537,-0.520
-0.076,-0.551,-0.530
-0.076,-0.565,-0.540
-0.075,-0.577,-0.551
-0.074,-0.589,-0.562
-0.074,-0.593,-0.571
-0.074,-0.592,-0.577
-0.074,-0.587,-0.579
-0.074,-0.577,-0.578
-0.074,-0.564,-0.573
-0.074,-0.548,-0.565
-0.074,-0.535,-0.556
-0.073,-0.521,-0.545
-0.073,-0.509,-0.534
-0.073,-0.500,-0.524
-0.073,-0.494,-0.515
-0.072,-0.492,-0.509
-0.072,-0.500,-0.506
-0.072,-0.509,-0.508
-0.072,-0.524,-0.513
-0.072,-0.539,-0.521
-0.072,-0.552,-0.530
-0.071,-0.565,-0.541
-0.071,-0.578,-0.552
-0.070,-0.589,-0.562
-0.070,-0.593,-0.571
-0.071,-0.592,-0.577
-0.070,-0.586,-0.579
-0.070,-0.576,-0.577
-0.070,-0.563,-0.572
-0.070,-0.547,-0.564
-0.070,-0.534,-0.555
-0.069,-0.520,-0.544
-0.069,-0.508,-0.534
-0.069,-0.499,-0.523
-0.068,-0.493,-0.515
-0.069,-0.492,-0.508
-0.068,-0.500,-0.506
-0.068,-0.510,-0.507
-0.068,-0.524,-0.513
-0.068,-0.539,-0.521
-0.068,-0.553,-0.531
-0.068,-0.566,-0.541
-0.067,-0.578,-0.553
-0.067,-0.589,-0.563
-0.067,-0.593,-0.572
-0.067,-0.591,-0.577
-0.066,-0.585,-0.579
-0.066,-0.576,-0.577
-0.066,-0.562,-0.572
-0.066,-0.547,-0.564
-0.066,-0.533,-0.554
-0.066,-0.519,-0.544
-0.066,-0.507,-0.533
-0.065,-0.499,-0.523
-0.065,-0.493,-0.514
-0.064,-0.492,-0.508
-0.065,-0.500,-0.506
-0.065,-0.510,-0.508
-0.064,-0.524,-0.513
-0.064,-0.540,-0.522
-0.064,-0.553,-0.531
-0.063,-0.567,-0.541
-0.063,-0.579,-0.553
-0.063,-0.589,-0.563
-0.063,-0.593,-0.572
-0.063,-0.591,-0.576
-0.063,-0.585,-0.579
-0.062,-0.576,-0.577
-0.062,-0.561,-0.571
-0.062,-0.546,-0.564
-0.062,-0.532,-0.554
-0.062,-0.519,-0.543
-0.062,-0.507,-0.532
-0.062,-0.498,-0.522
-0.061,-0.493,-0.514
-0.061,-0.492,-0.508
-0.061,-0.501,-0.506
-0.061,-0.510,-0.508
-0.061,-0.525,-0.514
-0.060,-0.540,-0.522
-0.060,-0.554,-0.532
-0.060,-0.567,-0.542
-0.059,-0.580,-0.553
-0.059,-0.590,-0.564
-0.059,-0.593,-0.572
-0.059,-0.591,-0.577
-0.059,-0.585,-0.579
-0.058,-0.575,-0.578
-0.058,-0.560,-0.571
-0.058,-0.546,-0.563
-0.058,-0.531,-0.554
-0.058,-0.518,-0.543
-0.058,-0.506,-0.532
-0.057,-0.498,-0.522
-0.057,-0.493,-0.514
-0.057,-0.493,-0.508
-0.057,-0.501,-0.506
-0.057,-0.512,-0.508
-0.057,-0.527,-0.514
-0.056,-0.541,-0.522
-0.056,-0.555,-0.532
-0.056,-0.568,-0.543
-0.056,-0.581,-0.553
-0.055,-0.590,-0.564
-0.055,-0.593,-0.572
-0.055,-0.591,-0.577
-0.055,-0.584,-0.579
-0.055,-0.574,-0.577
-0.055,-0.559,-0.571
-0.055,-0.545,-0.563
-0.054,-0.531,-0.553
-0.055,-0.518,-0.542
-0.054,-0.506,-0.531
-0.053,-0.498,-0.521
-0.053,-0.492,-0.513
-0.053,-0.493,-0.507
-0.053,-0.501,-0.506
-0.053,-0.512,-0.508
-0.053,-0.527,-0.515
-0.053,-0.541,-0.523
-0.052,-0.556,-0.533
-0.052,-0.569,-0.543
-0.052,-0.581,-0.555
-0.052,-0.591,-0.565
-0.051,-0.594,-0.573
-0.051,-0.591,-0.578
-0.051,-0.584,-0.579
-0.050,-0.574,-0.577
-0.051,-0.559,-0.571
-0.051,-0.545,-0.562
-0.050,-0.531,-0.553
-0.050,-0.518,-0.542
-0.050,-0.505,-0.531
-0.050,-0.497,-0.521
-0.049,-0.492,-0.513
-0.049,-0.494,-0.508
-0.050,-0.502,-0.507
-0.049,-0.513,-0.509
-0.049,-0.528,-0.515
-0.049,-0.542,-0.523
-0.048,-0.557,-0.533
-0.049,-0.569,-0.544
-0.048,-0.582,-0.555
-0.048,-0.591,-0.565
-0.047,-0.593,-0.573
-0.047,-0.590,-0.578
-0.047,-0.583,-0.579
-0.047,-0.573,-0.577
-0.047,-0.558,-0.570
-0.047,-0.544,-0.562
-0.047,-0.529,-0.552
-0.046,-0.516,-0.541
-0.046,-0.505,-0.530
-0.046,-0.497,-0.520
-0.046,-0.492,-0.512
-0.046,-0.494,-0.507
-0.046,-0.503,-0.507
-0.046,-0.513,-0.509
-0.045,-0.529,-0.515
-0.045,-0.543,-0.524
-0.044,-0.557,-0.534
-0.044,-0.569,-0.544
-0.044,-0.582,-0.555
-0.044,-0.591,-0.566
-0.043,-0.594,-0.574
-0.043,-0.590,-0.578
-0.043,-0.583,-0.579
-0.043,-0.572,-0.576
-0.043,-0.556,-0.569
-0.043,-0.543,-0.561
-0.043,-0.528,-0.551
-0.043,-0.515,-0.540
-0.042,-0.505,-0.530
-0.042,-0.497,-0.520
-0.042,-0.492,-0.512
-0.042,-0.495,-0.508
-0.042,-0.504,-0.507
-0.042,-0.515,-0.510
-0.041,-0.530,-0.516
-0.041,-0.544,-0.525
-0.041,-0.558,-0.535
-0.041,-0.571,-0.545
-0.040,-0.583,-0.557
-0.040,-0.592,-0.567
-0.040,-0.594,-0.574
-0.040,-0.591,-0.578
-0.039,-0.582,-0.579
-0.040,-0.571,-0.576
-0.039,-0.556,-0.570
-0.039,-0.542,-0.561
-0.039,-0.528,-0.551
-0.039,-0.515,-0.540
-0.039,-0.504,-0.529
-0.038,-0.496,-0.519
-0.038,-0.492,-0.512
-0.038,-0.495,-0.507
-0.038,-0.504,-0.507
-0.038,-0.515,-0.509
-0.037,-0.531,-0.516
-0.037,-0.545,-0.525
-0.037,-0.559,-0.535
-0.037,-0.571,-0.546
-0.037,-0.584,-0.557
-0.036,-0.592,-0.567
-0.036,-0.594,-0.574
-0.036,-0.590,-0.578
-0.036,-0.582,-0.579
-0.036,-0.571,-0.576
-0.036,-0.555,-0.569
-0.036,-0.542,-0.561
-0.035,-0.528,-0.551
-0.035,-0.515,-0.540
-0.035,-0.504,-0.529
-0.034,-0.496,-0.519
-0.034,-0.492,-0.511
-0.034,-0.495,-0.507
-0.034,-0.504,-0.506
-0.034,-0.515,-0.510
-0.033,-0.531,-0.517
-0.034,-0.545,-0.525
-0.033,-0.559,-0.535
-0.033,-0.572,-0.546
-0.033,-0.585,-0.557
-0.032,-0.591,-0.567
-0.032,-0.594,-0.574
-0.032,-0.590,-0.579
-0.032,-0.582,-0.579
-0.032,-0.570,-0.576
-0.032,-0.554,-0.569
-0.032,-0.541,-0.560
-0.031,-0.527,-0.550
-0.031,-0.515,-0.540
-0.031,-0.504,-0.529
-0.030,-0.496,-0.520
-0.030,-0.492,-0.512
-0.030,-0.496,-0.507
-0.030,-0.505,-0.507
-0.030,-0.516,-0.510
-0.029,-0.532,-0.517
-0.029,-0.546,-0.526
-0.029,-0.560,-0.536
-0.029,-0.573,-0.547
-0.029,-0.586,-0.559
-0.028,-0.592,-0.568
-0.028,-0.593,-0.575
-0.028,-0.589,-0.579
-0.028,-0.582,-0.579
-0.028,-0.570,-0.576
-0.028,-0.554,-0.569
-0.028,-0.541,-0.560
-0.028,-0.526,-0.550
-0.027,-0.514,-0.539
-0.027,-0.503,-0.528
-0.027,-0.496,-0.519
-0.026,-0.492,-0.511
-0.026,-0.496,-0.507
-0.026,-0.506,-0.507
-0.026,-0.517,-0.511
-0.026,-0.533,-0.518
-0.026,-0.547,-0.527
-0.025,-0.561,-0.537
-0.025,-0.573,-0.548
-0.025,-0.586,-0.559
-0.025,-0.592,-0.568
-0.024,-0.594,-0.575
-0.024,-0.589,-0.579
-0.024,-0.581,-0.579
-0.024,-0.569,-0.575
-0.024,-0.553,-0.568
-0.024,-0.540,-0.559
-0.024,-0.525,-0.549
-0.024,-0.513,-0.538
-0.023,-0.503,-0.527
-0.023,-0.495,-0.518
-0.022,-0.492,-0.510
-0.022,-0.496,-0.507
-0.023,-0.506,-0.507
-0.023,-0.518,-0.511
-0.022,-0.534,-0.518
-0.022,-0.548,-0.527
-0.022,-0.562,-0.538
-0.022,-0.574,-0.548
-0.021,-0.586,-0.559
-0.021,-0.592,-0.569
-0.020,-0.593,-0.573
-0.020,-0.588,-0.577
-0.020,-0.580,-0.578
-0.020,-0.568,-0.574
-0.020,-0.552,-0.567
-0.020,-0.539,-0.558
-0.020,-0.525,-0.548
-0.020,-0.512,-0.537
-0.019,-0.503,-0.527
-0.019,-0.495,-0.518
-0.019,-0.491,-0.510
-0.019,-0.497,-0.507
-0.018,-0.506,-0.507
-0.018,-0.519,-0.511
-0.018,-0.535,-0.518
-0.018,-0.548,-0.528
-0.018,-0.562,-0.538
-0.018,-0.574,-0.549
-0.017,-0.587,-0.560
-0.017,-0.592,-0.569
-0.017,-0.593,-0.576
-0.016,-0.588,-0.579
-0.016,-0.580,-0.579
-0.016,-0.568,-0.575
-0.016,-0.552,-0.567
-0.016,-0.538,-0.558
-0.016,-0.524,-0.548
-0.016,-0.512,-0.537
-0.015,-0.502,-0.527
-0.015,-0.495,-0.517
-0.015,-0.491,-0.510
-0.015,-0.498,-0.506
-0.015,-0.507,-0.507
-0.015,-0.520,-0.511
-0.014,-0.536,-0.519
-0.014,-0.549,-0.529
-0.015,-0.563,-0.539
-0.014,-0.575,-0.550
-0.014,-0.588,-0.561
-0.013,-0.593,-0.570
-0.013,-0.593,-0.576
-0.013,-0.588,-0.579
-0.013,-0.579,-0.579
-0.013,-0.567,-0.574
-0.012,-0.551,-0.567
-0.013,-0.538,-0.558
-0.012,-0.524,-0.547
-0.012,-0.511,-0.537
-0.012,-0.502,-0.526
-0.011,-0.494,-0.517
-0.011,-0.492,-0.510
-0.011,-0.498,-0.507
-0.011,-0.507,-0.507
-0.011,-0.520,-0.512
-0.010,-0.536,-0.519
-0.010,-0.550,-0.529
-0.010,-0.564,-0.539
-0.010,-0.576,-0.550
-0.009,-0.588,-0.561
-0.009,-0.593,-0.570
-0.009,-0.593,-0.576
-0.009,-0.588,-0.579
-0.008,-0.579,-0.579
-0.009,-0.566,-0.574
-0.008,-0.551,-0.566
-0.009,-0.537,-0.557
-0.008,-0.523,-0.547
-0.008,-0.511,-0.536
-0.008,-0.501,-0.526
-0.007,-0.494,-0.516
-0.007,-0.492,-0.509
-0.007,-0.499,-0.507
-0.008,-0.509,-0.508
-0.007,-0.521,-0.512
-0.007,-0.537,-0.519
-0.006,-0.551,-0.529
-0.006,-0.564,-0.539
-0.006,-0.576,-0.550
-0.006,-0.589,-0.562
-0.005,-0.594,-0.571
-0.005,-0.593,-0.577
-0.005,-0.588,-0.580
-0.005,-0.579,-0.579
-0.005,-0.565,-0.574
-0.005,-0.550,-0.566
-0.005,-0.537,-0.557
-0.005,-0.523,-0.546
-0.004,-0.510,-0.536
-0.004,-0.501,-0.525
-0.003,-0.494,-0.516
-0.003,-0.492,-0.509
-0.003,-0.499,-0.507
-0.003,-0.509,-0.508
-0.003,-0.522,-0.513
-0.002,-0.538,-0.520
-0.002,-0.551,-0.530
-0.002,-0.565,-0.540
-0.002,-0.578,-0.552
-0.002,-0.589,-0.562
-0.002,-0.594,-0.571
-0.001,-0.593,-0.577
-0.001,-0.587,-0.579
-0.001,-0.578,-0.578
-0.001,-0.565,-0.574
-0.001,-0.549,-0.566
-0.001,-0.536,-0.557
-0.001,-0.522,-0.546
-0.000,-0.510,-0.535
0.000,-0.501,-0.525
0.000,-0.494,-0.516
0.001,-0.493,-0.509
0.001,-0.500,-0.507
0.001,-0.510,-0.508
0.001,-0.523,-0.513
0.001,-0.539,-0.521
0.001,-0.552,-0.531
0.001,-0.566,-0.541
0.002,-0.578,-0.552
0.002,-0.590,-0.563
0.003,-0.594,-0.571
0.003,-0.593,-0.578
0.003,-0.587,-0.580
0.003,-0.577,-0.578
0.003,-0.564,-0.573
0.003,-0.548,-0.566
0.003,-0.535,-0.556
0.004,-0.521,-0.545
0.003,-0.509,-0.534
0.004,-0.500,-0.524
0.004,-0.494,-0.515
0.005,-0.493,-0.509
0.004,-0.501,-0.507
0.004,-0.510,-0.509
0.005,-0.524,-0.514
0.005,-0.540,-0.522
0.005,-0.553,-0.531
0.006,-0.567,-0.542
0.006,-0.579,-0.553
0.006,-0.590,-0.564
0.006,-0.594,-0.572
0.006,-0.593,-0.578
0.006,-0.587,-0.580
0.007,-0.577,-0.579
0.007,-0.563,-0.573
0.006,-0.548,-0.565
0.007,-0.534,-0.555
0.007,-0.521,-0.545
0.007,-0.508,-0.534
0.008,-0.500,-0.524
0.008,-0.494,-0.515
0.008,-0.493,-0.509
0.008,-0.500,-0.507
0.008,-0.511,-0.508
0.009,-0.525,-0.514
0.009,-0.541,-0.522
0.009,-0.554,-0.532
0.009,-0.567,-0.542
0.010,-0.580,-0.553
0.010,-0.590,-0.564
0.010,-0.594,-0.572
0.010,-0.592,-0.578
0.010,-0.586,-0.579
0.011,-0.576,-0.578
0.011,-0.562,-0.572
0.011,-0.547,-0.564
0.011,-0.533,-0.554
0.011,-0.520,-0.544
0.011,-0.508,-0.533
0.012,-0.500,-0.523
0.012,-0.494,-0.515
0.012,-0.493,-0.509
0.012,-0.502,-0.507
0.012,-0.512,-0.509
0.012,-0.527,-0.514
0.013,-0.541,-0.522
0.013,-0.555,-0.532
0.013,-0.568,-0.543
0.013,-0.580,-0.554
0.014,-0.591,-0.565
0.014,-0.594,-0.573
0.014,-0.592,-0.578
0.014,-0.586,-0.580
0.014,-0.576,-0.578
0.015,-0.562,-0.572
0.015,-0.547,-0.565
0.015,-0.533,-0.555
0.015,-0.519,-0.544
0.015,-0.508,-0.533
0.016,-0.499,-0.523
0.016,-0.494,-0.514
0.016,-0.494,-0.509
0.016,-0.502,-0.507
0.016,-0.512,-0.509
0.016,-0.527,-0.515
0.017,-0.542,-0.523
0.017,-0.556,-0.533
0.016,-0.569,-0.544
0.017,-0.582,-0.555
0.018,-0.591,-0.565
0.018,-0.595,-0.573
0.018,-0.592,-0.578
0.018,-0.585,-0.580
0.018,-0.575,-0.578
0.019,-0.560,-0.572
0.018,-0.546,-0.564
0.018,-0.532,-0.554
0.019,-0.519,-0.543
0.019,-0.508,-0.533
0.019,-0.499,-0.522
0.020,-0.494,-0.514
0.020,-0.494,-0.509
0.020,-0.502,-0.507
0.020,-0.513,-0.509
0.020,-0.528,-0.515
0.021,-0.542,-0.523
0.021,-0.556,-0.533
0.021,-0.569,-0.544
0.021,-0.582,-0.555
0.022,-0.591,-0.565
0.021,-0.594,-0.573
0.022,-0.592,-0.578
0.022,-0.586,-0.580
0.022,-0.575,-0.578
0.022,-0.560,-0.572
0.022,-0.546,-0.564
0.022,-0.532,-0.553
0.023,-0.519,-0.543
0.023,-0.507,-0.532
0.023,-0.498,-0.522
0.024,-0.494,-0.514
0.024,-0.494,-0.509
0.024,-0.503,-0.507
0.024,-0.514,-0.510
0.024,-0.529,-0.516
0.024,-0.543,-0.524
0.024,-0.557,-0.534
0.025,-0.570,-0.544
0.025,-0.583,-0.556
0.025,-0.592,-0.566
0.026,-0.595,-0.574
0.025,-0.591,-0.579
0.026,-0.585,-0.580
0.026,-0.574,-0.578
0.026,-0.559,-0.571
0.026,-0.545,-0.563
0.026,-0.531,-0.553
0.026,-0.518,-0.543
0.026,-0.507,-0.532
0.027,-0.498,-0.522
0.027,-0.493,-0.514
0.027,-0.495,-0.509
0.027,-0.504,-0.508
0.027,-0.514,-0.510
0.028,-0.529,-0.516
0.028,-0.544,-0.525
0.029,-0.558,-0.535
0.029,-0.571,-0.545
0.029,-0.583,-0.554
0.029,-0.592,-0.565
0.029,-0.595,-0.574
0.030,-0.592,-0.578
0.030,-0.585,-0.580
0.030,-0.574,-0.577
0.030,-0.558,-0.571
0.030,-0.544,-0.562
0.030,-0.530,-0.552
0.030,-0.517,-0.542
0.031,-0.506,-0.531
0.031,-0.498,-0.521
0.031,-0.493,-0.513
0.031,-0.495,-0.508
0.031,-0.504,-0.508
0.031,-0.515,-0.510
0.032,-0.531,-0.516
0.032,-0.545,-0.525
0.032,-0.559,-0.535
0.032,-0.571,-0.546
0.033,-0.584,-0.557
0.033,-0.592,-0.567
0.033,-0.595,-0.575
0.033,-0.591,-0.579
0.034,-0.584,-0.580
0.034,-0.574,-0.578
0.034,-0.558,-0.571
0.034,-0.544,-0.563
0.034,-0.530,-0.552
0.034,-0.517,-0.542
0.035,-0.506,-0.531
0.035,-0.498,-0.521
0.035,-0.494,-0.513
0.035,-0.495,-0.508
0.035,-0.504,-0.507
0.035,-0.516,-0.510
0.036,-0.531,-0.517
0.036,-0.545,-0.525
0.036,-0.559,-0.536
0.036,-0.572,-0.546
0.036,-0.585,-0.558
0.037,-0.593,-0.568
0.037,-0.594,-0.575
0.037,-0.591,-0.579
0.037,-0.583,-0.580
0.038,-0.573,-0.577
0.038,-0.557,-0.570
0.038,-0.543,-0.562
0.038,-0.529,-0.552
0.038,-0.516,-0.541
0.038,-0.505,-0.530
0.039,-0.497,-0.521
0.039,-0.494,-0.513
0.039,-0.496,-0.508
0.039,-0.506,-0.508
0.039,-0.517,-0.511
0.040,-0.533,-0.518
0.040,-0.546,-0.526
0.040,-0.560,-0.536
0.040,-0.572,-0.547
0.040,-0.586,-0.558
0.040,-0.593,-0.568
0.041,-0.595,-0.575
0.041,-0.591,-0.580
0.041,-0.583,-0.580
0.041,-0.572,-0.577
0.041,-0.557,-0.570
0.041,-0.543,-0.562
0.041,-0.528,-0.552
0.042,-0.516,-0.541
0.042,-0.505,-0.530
0.043,-0.498,-0.520
0.043,-0.494,-0.513
0.043,-0.497,-0.508
0.043,-0.506,-0.508
0.043,-0.517,-0.511
0.043,-0.533,-0.518
0.044,-0.547,-0.527
0.044,-0.561,-0.538
0.044,-0.573,-0.548
0.044,-0.587,-0.559
0.044,-0.594,-0.569
0.045,-0.595,-0.576
0.045,-0.591,-0.580
0.045,-0.583,-0.580
0.045,-0.572,-0.577
0.045,-0.556,-0.570
0.045,-0.542,-0.561
0.046,-0.528,-0.550
0.046,-0.515,-0.540
0.046,-0.505,-0.529
0.046,-0.497,-0.520
0.047,-0.493,-0.512
0.047,-0.497,-0.508
0.047,-0.507,-0.508
0.047,-0.518,-0.512
0.047,-0.534,-0.518
0.047,-0.548,-0.527
0.048,-0.562,-0.538
0.048,-0.574,-0.549
0.048,-0.587,-0.560
0.049,-0.594,-0.569
0.049,-0.595,-0.577
0.049,-0.590,-0.580
0.049,-0.583,-0.580
0.049,-0.571,-0.577
0.049,-0.555,-0.569
0.049,-0.542,-0.561
0.050,-0.528,-0.551
0.050,-0.515,-0.540
0.050,-0.505,-0.529
0.050,-0.497,-0.520
0.050,-0.493,-0.512
0.051,-0.498,-0.508
0.050,-0.507,-0.508
0.051,-0.519,-0.512
0.051,-0.535,-0.519
0.051,-0.548,-0.528
0.052,-0.562,-0.538
0.052,-0.575,-0.549
0.052,-0.588,-0.560
0.052,-0.593,-0.570
0.053,-0.595,-0.577
0.053,-0.591,-0.580
0.053,-0.582,-0.580
0.053,-0.570,-0.576
0.053,-0.554,-0.569
0.053,-0.541,-0.560
0.053,-0.527,-0.550
0.053,-0.514,-0.539
0.054,-0.504,-0.528
0.054,-0.497,-0.519
0.054,-0.494,-0.512
0.054,-0.499,-0.508
0.054,-0.508,-0.508
0.054,-0.520,-0.512
0.055,-0.536,-0.520
0.055,-0.549,-0.529
0.055,-0.563,-0.539
0.055,-0.575,-0.550
0.055,-0.588,-0.561
0.056,-0.594,-0.570
0.056,-0.595,-0.577
0.056,-0.590,-0.580
0.057,-0.582,-0.580
0.057,-0.569,-0.576
0.056,-0.554,-0.569
0.057,-0.540,-0.560
0.057,-0.526,-0.549
0.057,-0.513,-0.539
0.057,-0.504,-0.528
